hand_x_0,hand_y_0,hand_z_0,hand_x_1,hand_y_1,hand_z_1,hand_x_2,hand_y_2,hand_z_2,hand_x_3,hand_y_3,hand_z_3,hand_x_4,hand_y_4,hand_z_4,hand_x_5,hand_y_5,hand_z_5,hand_x_6,hand_y_6,hand_z_6,hand_x_7,hand_y_7,hand_z_7,hand_x_8,hand_y_8,hand_z_8,hand_x_9,hand_y_9,hand_z_9,hand_x_10,hand_y_10,hand_z_10,hand_x_11,hand_y_11,hand_z_11,hand_x_12,hand_y_12,hand_z_12,hand_x_13,hand_y_13,hand_z_13,hand_x_14,hand_y_14,hand_z_14,hand_x_15,hand_y_15,hand_z_15,hand_x_16,hand_y_16,hand_z_16,hand_x_17,hand_y_17,hand_z_17,hand_x_18,hand_y_18,hand_z_18,hand_x_19,hand_y_19,hand_z_19,hand_x_20,hand_y_20,hand_z_20,face_x_10,face_y_10,face_z_10,face_x_152,face_y_152,face_z_152,face_x_234,face_y_234,face_z_234,face_x_454,face_y_454,face_z_454,face_x_33,face_y_33,face_z_33,face_x_263,face_y_263,face_z_263,face_x_1,face_y_1,face_z_1,face_x_61,face_y_61,face_z_61,face_x_291,face_y_291,face_z_291,face_x_199,face_y_199,face_z_199
0.3867836892604828,0.8601919412612915,7.549301130893582e-07,0.43349120020866394,0.7648383378982544,-0.0029761868063360453,0.43755120038986206,0.6695234179496765,-0.00801272876560688,0.4245670437812805,0.5992348194122314,-0.020077815279364586,0.41736769676208496,0.5331891775131226,-0.030822021886706352,0.3662854731082916,0.5862230062484741,0.007315561641007662,0.38415011763572693,0.48872554302215576,-0.013676127418875694,0.3900754153728485,0.428364634513855,-0.025797531008720398,0.39205315709114075,0.3736210763454437,-0.03304078057408333,0.3379586935043335,0.5935273766517639,-0.007078676950186491,0.39688563346862793,0.5106774568557739,-0.03627738356590271,0.44143447279930115,0.45733922719955444,-0.046516675502061844,0.4732091426849365,0.4114457070827484,-0.048734258860349655,0.317422091960907,0.6204652786254883,-0.024874195456504822,0.39890629053115845,0.5800800323486328,-0.06496886909008026,0.41913115978240967,0.6591318249702454,-0.060310836881399155,0.4196111261844635,0.7124549746513367,-0.04525076225399971,0.3096121549606323,0.6617100238800049,-0.04323163628578186,0.37746548652648926,0.6246943473815918,-0.07173014432191849,0.3968048691749573,0.6800380945205688,-0.06338895112276077,0.3943939507007599,0.7212921380996704,-0.04930947348475456,0.6408838629722595,0.2666364908218384,0.006978162564337254,0.6116780042648315,0.6900955438613892,-0.004081521183252335,0.48356643319129944,0.44119569659233093,0.1344960629940033,0.7645252346992493,0.46846890449523926,0.14069132506847382,0.5317032337188721,0.39875155687332153,0.026731260120868683,0.7296364903450012,0.4176378548145294,0.0307410079985857,0.6256170868873596,0.4984223544597626,-0.06680797040462494,0.5721030235290527,0.5866960287094116,-0.01075808983296156,0.6642445921897888,0.5943684577941895,-0.008729558438062668,0.6140182614326477,0.6627511978149414,-0.0234640184789896
